PI Name,Theme,ORCID,Num Publications,PubMed Publication,Main Author Publications,Num Keywords,Main Branch Keywords,Main Author Keywords,Main Author Branch Keywords
Derek Human,Evidence to Innovation,0000-0002-4688-8530,5,5,0,23,20,0,0
Brenden Hursh,Childhood Diseases,0000-0002-5195-2103,4,4,3,38,35,30,27
Jennifer Hutcheon,Healthy Starts,0000-0002-6618-6018,41,39,29,189,178,143,133
Sally Hynes,Evidence to Innovation,0000-0002-2622-3056,3,3,1,43,40,15,13
Osman Ipsiroglu,"Brain, Behaviour & Development",0000-0002-3202-394X,1,1,1,16,14,16,14
Kevan Jacobson,Childhood Diseases,0000-0001-7269-8557,18,13,7,114,110,66,62
Patricia Janssen,Healthy Starts,0000-0002-4178-1195,11,10,9,63,56,47,42
K.S. Joseph,Healthy Starts,0000-0003-2317-5607,51,51,39,182,169,138,129
Benjamin Jung,Healthy Starts,0000-0001-8994-0506,1,1,0,12,10,0,0
Crystal Karakochuk,Healthy Starts,0000-0002-1025-2194,20,20,17,122,113,109,102
Niranjan Kissoon,Healthy Starts,0000-0001-8847-9973,64,47,31,194,183,125,117
Michael Steffen Kobor,Healthy Starts,0000-0003-4140-1743,80,62,35,283,266,202,190
Tobias R Kollmann,Healthy Starts,0000-0003-2403-9762,27,18,12,92,86,48,44
Frederick K. Kozak,Evidence to Innovation,0000-0002-7615-3041,9,9,6,71,64,54,50
Pei Yoong Lam,"Brain, Behaviour & Development",0000-0003-2902-8245,6,4,2,24,22,15,13
Yvonne Lamers,Healthy Starts,0000-0001-7878-0164,10,9,7,64,56,50,43
Donna Lang,"Brain, Behaviour & Development",0000-0001-9373-1555,18,18,9,94,91,45,43
Philipp Lange,Childhood Diseases,0000-0003-1171-5864,3,3,0,33,33,0,0
Pascal Lavoie,Healthy Starts,0000-0002-2205-0362,20,19,14,114,112,84,82
Blair R Leavitt,"Brain, Behaviour & Development",0000-0002-4532-766X,1,1,1,17,17,17,17
Anna Lee,Childhood Diseases,0000-0002-6703-0656,6,5,1,64,62,13,12
Anna Lehman,Childhood Diseases,0000-0003-0636-123X,15,15,6,117,112,43,40
Peter C.K. Leung,Healthy Starts,0000-0003-3152-3800,34,34,29,208,205,170,169
Lise A. Leveille,Evidence to Innovation,0000-0003-1727-7375,2,2,1,24,22,7,7
Megan Levings,Childhood Diseases,0000-0002-0305-5790,29,20,17,135,132,112,109
Chinten James Lim,Childhood Diseases,0000-0001-6381-7585,10,8,6,41,41,41,41
Sarka Lisonkova,Healthy Starts,0000-0002-1220-310X,44,37,25,155,147,120,113
Roslyn Livingstone,Evidence to Innovation,0000-0001-5256-7904,8,7,6,38,32,29,25
Dan S Luciani,Childhood Diseases,0000-0002-4318-4159,2,2,1,25,23,19,17
Francis Lynn,Childhood Diseases,0000-0001-9318-1063,9,9,8,71,69,62,60
Laura Magee,Healthy Starts,0000-0002-1355-610X,5,3,3,39,36,39,36
Janet Mah,"Brain, Behaviour & Development",0000-0001-7706-6890,2,1,1,19,17,19,17
Stephan Malherbe,Evidence to Innovation,0000-0003-1052-4054,1,1,1,4,4,4,4
Cherry Mammen,Evidence to Innovation,0000-0002-8389-8746,2,1,1,16,16,16,16
Louise C Masse,Evidence to Innovation,0000-0003-2483-8791,2,2,2,19,14,19,14
Douglas Matsell,Healthy Starts,0000-0003-4530-8554,6,6,4,50,48,50,48
Allison Matthews,Childhood Diseases,0000-0001-8394-0337,7,7,1,66,64,16,15
Christopher Maxwell,Childhood Diseases,0000-0002-0713-7136,9,8,8,45,44,45,44
Patrick McDonald,"Brain, Behaviour & Development",0000-0002-7083-3927,1,0,0,0,0,0,0
Deborah E McFadden,Healthy Starts,0000-0002-0629-3436,2,2,1,9,7,0,0
Maggie McIlwaine,Evidence to Innovation,0000-0002-4646-3209,1,1,1,15,15,15,15
Robert J McMahon,"Brain, Behaviour & Development",0000-0002-4034-5818,11,11,9,61,54,52,45
Garth Meckler,Evidence to Innovation,0000-0002-6057-0465,34,30,21,117,105,88,81
Daniel L Metzger,Childhood Diseases,0000-0002-1715-4319,4,4,2,38,35,22,19
Anton R Miller,"Brain, Behaviour & Development",0000-0002-6509-2589,6,5,5,25,22,25,22
Stacey D. Miller,Evidence to Innovation,0000-0001-6170-1845,3,3,3,22,20,22,20
Kimberly Morishita,Childhood Diseases,0000-0002-1389-4002,6,5,3,57,51,12,11
Sara Mostafavi,Healthy Starts,0000-0003-4698-1177,1,1,1,5,5,5,5
Kishore Mulpuri,Evidence to Innovation,0000-0002-7713-6278,16,14,10,83,76,76,69
Srinivas Murthy,Healthy Starts,0000-0002-9476-839X,14,11,6,50,45,35,31
Tanya Nelson,Childhood Diseases,0000-0001-5344-3516,2,2,0,25,24,0,0
Tonia Nicholls,"Brain, Behaviour & Development",0000-0002-5989-4665,12,11,9,72,64,70,63
Wendy V. Norman,Healthy Starts,0000-0003-4340-7882,20,17,12,86,74,68,57
Tim Oberlander,"Brain, Behaviour & Development",0000-0003-4781-6579,35,31,25,136,128,100,95
Gina Ogilvie,Healthy Starts,0000-0001-5783-4493,31,30,19,122,113,88,80
Constadina Panagiotopoulos,Childhood Diseases,0000-0002-1379-7472,7,6,4,46,42,46,42
William Panenka,"Brain, Behaviour & Development",0000-0001-7143-6512,18,18,9,108,102,51,48
Millan Patel,Childhood Diseases,0000-0001-7061-6837,4,4,3,56,54,39,37
Erika Penner,"Brain, Behaviour & Development",0000-0002-3347-702X,1,1,1,14,10,14,10
Ian Pike,Evidence to Innovation,0000-0002-6860-7760,13,12,11,81,67,70,57
Hannah Piper,Healthy Starts,0000-0002-8379-2271,11,11,11,73,69,73,69
Benjamin Pliska,Evidence to Innovation,0000-0002-8935-7203,1,1,0,18,16,0,0
Oana-Eugenia Popescu,Childhood Diseases,0000-0002-2033-883X,1,1,1,0,0,0,0
Elodie Portales-Casamar,Evidence to Innovation,0000-0002-9998-7858,7,6,3,27,27,4,4
Ric Procyshyn,"Brain, Behaviour & Development",0000-0002-4348-0855,44,39,21,155,143,77,66
Nadine Provencal,Healthy Starts,0000-0002-2079-8393,10,7,6,28,26,11,11
Evica Rajcan-Separovic,Healthy Starts,0000-0002-4528-7135,5,5,4,52,50,46,44
Bojana Rakic,Childhood Diseases,0000-0002-3460-6081,2,2,1,25,23,11,11
Rod Rassekh,Evidence to Innovation,0000-0001-8005-2641,21,13,6,78,75,50,47
Alexander Rauscher,"Brain, Behaviour & Development",0000-0002-1961-8252,18,16,12,73,69,55,51
Jonathan Rayment,Childhood Diseases,0000-0003-4955-8876,11,11,8,51,46,45,42
Gregor Reid,Childhood Diseases,0000-0002-7567-3424,8,8,6,44,44,44,44
Urs Ribary,"Brain, Behaviour & Development",0000-0002-1182-8052,2,2,0,23,21,0,0
Julie Robillard,Evidence to Innovation,0000-0001-5765-4927,11,10,9,32,28,32,28
Wendy Robinson,Healthy Starts,0000-0002-2010-6174,25,19,14,100,97,62,59
Colin Ross,Evidence to Innovation,0000-0003-1476-7037,36,36,8,218,213,59,57
Jacob Rozmus,Childhood Diseases,0000-0003-4036-2105,10,10,4,93,91,35,34
Manish Sadarangani,Healthy Starts,0000-0002-9985-6452,28,21,18,138,134,123,119
Shubhayan Sanatani,Childhood Diseases,0000-0001-9296-7400,38,38,21,185,177,103,97
George Sandor,Childhood Diseases,0000-0002-9930-5140,6,6,6,52,50,52,50
Laura Sauvé,Healthy Starts,0000-0003-2341-9018,4,4,4,50,41,50,41
David W Scheifele,Healthy Starts,0000-0001-6078-7843,10,9,4,65,61,38,34
Kamilla Schlade-Bartusiak,Childhood Diseases,0000-0003-3226-7423,2,2,1,28,26,15,14
Kirk Schultz,Childhood Diseases,0000-0002-0001-6438,20,20,6,129,125,50,48
Claire Seaton,Evidence to Innovation,0000-0002-9404-165X,2,2,2,14,14,14,14
Michael Seear,Healthy Starts,0000-0002-5899-7208,2,2,2,22,20,22,20
Kathryn A Selby,Childhood Diseases,0000-0001-9239-1704,2,2,0,22,19,0,0
Harold Siden,"Brain, Behaviour & Development",0000-0001-8419-8912,8,8,5,46,40,23,20
Elizabeth M Simpson,"Brain, Behaviour & Development",0000-0002-0654-4303,7,7,6,54,52,44,42
Graham Sinclair,Childhood Diseases,0000-0002-3815-2005,8,6,2,53,48,25,21
Ashutosh Singhal,"Brain, Behaviour & Development",0000-0002-0061-9570,8,7,5,59,52,36,33
Erik D Skarsgard,Evidence to Innovation,0000-0003-3713-8196,18,16,13,85,80,82,77
Peter Skippen,Evidence to Innovation,0000-0001-6716-0381,2,2,0,32,29,0,0
Amanda Skoll,Healthy Starts,0000-0001-5413-9102,7,7,4,43,40,19,17
Laura Sly,Childhood Diseases,0000-0002-1673-467X,2,2,1,42,42,23,23
Penny Sneddon,"Brain, Behaviour & Development",0000-0003-1293-1374,2,2,0,9,7,0,0
Jocelyn Srigley,Evidence to Innovation,0000-0002-0030-7665,4,4,3,19,19,17,17
Paul Steinbok,"Brain, Behaviour & Development",0000-0003-3371-0378,14,12,11,58,55,54,51
Ted Steiner,Childhood Diseases,0000-0002-3136-6668,10,8,5,70,68,38,36
S. Evelyn Stewart,"Brain, Behaviour & Development",0000-0002-0994-6383,1,1,1,13,9,13,9
Caron Strahlendorf,Childhood Diseases,0000-0001-9940-4926,1,1,0,17,14,0,0
Anne R Synnes,"Brain, Behaviour & Development",0000-0002-6917-0978,4,4,3,26,23,19,16
Sandy Tatla,Evidence to Innovation,0000-0001-5708-2666,3,3,3,30,26,30,26
Stefan Taubert,Healthy Starts,0000-0002-2432-7257,8,7,6,73,71,55,53
Jefferson Terry,Healthy Starts,0000-0001-5464-8679,3,2,1,17,16,11,10
Allen Thornton,"Brain, Behaviour & Development",0000-0002-9942-0122,10,10,3,86,83,33,31
Glen F. Tibbits,Childhood Diseases,0000-0002-2586-3115,4,4,3,45,45,36,36
Christine Tipper,"Brain, Behaviour & Development",0000-0003-1666-9203,3,3,2,21,15,10,9
Lori B. Tucker,Childhood Diseases,0000-0002-4314-6750,1,0,0,0,0,0,0
Stuart Turvey,Healthy Starts,0000-0003-1599-1065,63,54,17,299,289,115,112
Hilary D Vallance,Childhood Diseases,0000-0003-1734-1445,10,9,5,57,52,28,24
Tamara Vanderwal,"Brain, Behaviour & Development",0000-0002-8774-9430,7,6,3,34,32,14,12
Suzanne Vercauteren,Childhood Diseases,0000-0003-2224-0307,8,8,5,54,47,33,29
Bruce Verchere,Childhood Diseases,0000-0002-9262-0586,7,7,5,73,71,49,47
Cynthia Verchere,Evidence to Innovation,0000-0002-8284-1975,1,1,1,14,9,14,9
Dzung X. Vo,"Brain, Behaviour & Development",0000-0001-9330-1803,4,3,2,9,7,0,0
Li Wang,Healthy Starts,0000-0002-3460-2080,3,3,1,20,18,12,10
Wyeth Wasserman,Evidence to Innovation,0000-0001-6098-6412,41,37,14,205,203,83,81
Eric Webber,Evidence to Innovation,0000-0002-6108-6288,2,1,1,8,7,8,7
Simon Whyte,Evidence to Innovation,0000-0002-8590-3916,3,3,3,24,21,24,21
Tiffany Wong,Evidence to Innovation,0000-0003-3870-9114,1,1,0,8,8,0,0
Jonathan Wong,Evidence to Innovation,0000-0001-6489-358X,2,2,2,16,13,16,13
Todd Woodward,"Brain, Behaviour & Development",0000-0001-8083-0079,17,17,16,71,69,67,65
Connie Yang,Childhood Diseases,0000-0003-2060-3290,7,5,5,46,43,46,43
Paul Yong,Healthy Starts,0000-0001-5521-3052,20,16,13,80,73,60,57
Jill Zwicker,"Brain, Behaviour & Development",0000-0002-2986-6938,13,11,9,66,63,50,47
Peter van den Elzen,Childhood Diseases,0000-0003-3933-4780,3,3,1,23,23,16,16
Peter von Dadelszen,Healthy Starts,0000-0003-4136-3070,95,74,36,266,240,169,150
